,review,score
463,항상 써오던 거 저렴하게 구매하니 기분이 너무 좋네요그리고 사은품으로 보내 주신 닥터자르트 클렌징 폼도 의외로 너무 좋아서 클렌징 폼도 바꿔보려구요~ ,5
464,조금 두껍게 발리는 감은 있지만 커버력이 좋아서 만족합니다.,5
465,블랙라벨 쓰다가 실버라벨도 써보고 싶어서 구매했어요...커버는 더 좋은거 같은데...촉촉함은 블랙라벨보다 덜 한거 같네요...,5
466,보습크림하고 같이주문해서 잘 쓰고있습니다.,5
467,아직은 잘 모르겠습니다..상품평보고 산건데..괜찮겠죠!,5
468,상품 배송 잘받았습니다. 빠른 배송이구요..발라보니 괜찮네요. 수고하세요.,5
469,재구매인 닥터자르트실버라벨은 지성피부에 좋아요!,5
470,발림성은 아주좋구요 비비라 파데보단 두껍게 발리고 일단 커버력도 좋아요 다만 회색빛이 역시나 많이돌구요 지속력이없네요 제가 더블*어 쓰다가 이거쓰니까 확실히 어둡고 ㅜㅜ 지속력별루없어요 엄마드렸더니 좋아하세요 ,5
471,닥터자르트 넘 조아요 사은품도 많이줘서 감사합니다ㅎㅎㅎㅎㅎ,5
472,친구 생일날 선물 했네요...맘에 들어 합니다.,5
473,아직사용전이긴한데 사은품으로 폼클렌징도 오고 구성은 좋네요 ,5
474,딸아이가 쓰는데 아주 좋다고 하네요사은품도 풍성하고 저렴해서 ~~~마음에 쏙....드네요,5
475,발림도 좋고 촉촉하네요 샘플도 3개나 있어 여행갈때 요긴하게 쓰겠네요,5
476,커버력도 좋구괜춘삼춘외삼춘커버력도 좋구괜춘삼춘외삼춘커버력도 좋구괜춘삼춘외삼춘,5
477,처음 쓰보는 제품인데 촉촉하게 잘 쓰며드는것 같아 좋습니다.,5
478,배송빠르고 사은품 좋네요....처음써보는데...기대하고 있습니다.배송빠르고 사은품 좋네요....처음써보는데...기대하고 있습니다.배송빠르고 사은품 좋네요....처음써보는데...기대하고 있습니다.배송빠르고 사은품 좋네요....처음써보는데...기대하고 있습니다.,5
479,"이 제품 사서 쓰고 있는데, 아직도 많이 남았는데...증정품에다가 가격할인까지 하는거 보고, 미리 사뒀어요.증정품이 정말 마음에 들어요.",5
480,닥터자르트 실버비비 커버력 짱 입니다~~계속 재구매하게 되네요~~,5
481,커버력이 무엇보다 너무 좋아서 발림성도 좋구요. 착한 가격에 구성도 너무 좋아 구매하게 되었습니다.비비 오랫동안 써본 제품이 거의 없었는데 이 재품은 3번쨰 구매입니다. 비비 용량도 정말 많고 지속력이 좋아서 꾸준히 사용하게 되네요.,5
482,일단 사은품 많이 챙겨주셔서기분이 좋았어요~,5
483,좀어둡긴한데좋아요커버력도좋고 지속력도 괜찬은듯!근데 회색빛이조금도는듯 해요,5
484,원래 사용 하던것이라서 재구매인데사은품으로 주신비비크림과 폼클렌징품질이 정말 좋아여,5
485,이전에 샘플 받은게있어서사용해봤는데..너무 좋아서.. 정품으로 구매헀습니다...사은품인 샘플 용량도 괜찮아. 주변사람들에게 써보라고 줘도 좋을거같구요...여행용으로도 가지고 다니기 편해요...커버력도 좋고... 근데 가끔 건조하다는 분들도 있어서.. 그건 지켜보고있는중이랍니다.아직은 잘 모르겠어요.. 일단 맘에든다는것....땡지기만 않으면 계속 사용하고 싶은 제품입니다.... ,5
486,한스킨만 줄곧 쓰다가 이번에 한번 바꿔보려구요. 느낌은 한스킨의 수퍼라이트터치비비와 유사하구요 커버력은 약간 떨어지네요 그치만 매끄럽고 가볍게 발리고 두껍거나 매트하지않아요. 생각보다는 유분이 있네요. 저는 건성인데도 굳이 블랙라벨이 필요없을것같군요. 결론적으로 괜찮은것같아요,5
487,배송 엄청 빠르고샘플도 많이 넣어주시고 조항요,5
488,선물해서 제가 써보진 않았지만선물받은 친구 말로는 커버력이 아주 좋다네요색상은 밝은편이래요,5
489,역시 제품도 좋지만 샘플이 많이와서 너무 좋아요,5
490,좋은상품 빠른배송 감사합니다...........,5
491,엄마 사드렸더니 전에 쓰던거보다 더 좋다고 좋아하시네요~저도 나중에 사용해봐야 겠네요~ㅋ,5
492,사고싶었던 물건이였는데 딱하고 걸렸네요 ,5
493,선물하고싶었던 물건이였는데 딱 걸렸네요 ,5
494,선물하고싶었던 물건이였는데 딱 걸렸네요 ,5
495,좋은 가격에 좋은제품 구매했네요 다음기회에 재구매 예정 ,5
496,선물하고싶었던 물건이였는데 딱 걸렸네요 ,5
497,좋은 가격에 좋은제품 구매했네요 앞으로 자주 세일 부탁해요,5
498,이뻐요~~이뻐요~~이뻐요~~이뻐요~~이뻐요~~이뻐요~~이뻐요~~이뻐요~~이뻐요~~,5
499,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,5
500,뜨지않고 잘먹어여 색상도 딱 맞고여 정말 좋내여,5
501,살짝만 더 밝았으면 하는 아쉬움이 있지만~좋아요~~ 앞으로도 계속 쓸거 같습니다~~ㅎㅎㅎㅎ,5
502,"선크림 증정일때 주문했는데, 증정품이 바꼈네요.선크림은 쓰던게 남아있어서아직 안써봤구요.BB크림은 전에 쓰던거보다 커버력이 좀 있어서 맘에 들어요.",5
503,주말에 핫 세일때 18840원에 구매 ! 샘플도 많이 주셧네요 ㅋㅋㅋ너무 좋아요~~~기초샘플써보고 본품 구매예정이예용!_!,5
504,커버력이 좋아서 몇년전부터 쓰고 있는데요.. 이번엔 사은품 구성도 맘에 드네요 ^^,5
505,저렴한 가격에 잘 구매했어요~~잘쓸께요~~~~~,5
506,우선 사은품 푸짐하게 보내주셔서 감사하구요~커버력이 뛰어난 비비를 만나게 되어 좋습니다.발림성도 좋구요~지성피부에 좋은거 같아요다음에 또 구매할 의향있습니다.,5
507,색상이 어두운데 바르면 괜찮아요 ㅋㅋ 윤기도 있고 ㅋㅋ 가을 겨울 다 사용가능하겠어요,5
508,가격도 좋고 사은품도 많이 주네요. 약간 매트한게 조금 진한것 같네요.,5
509,평도 좋고 해서 구입해봅니다.서비스도 푸짐하고 좋아요.,5
510,닥터자르트 비비 주변에서 좋다고 해서알아보다가 샀는데정말 만족스러워요!!사은품도 굿굿이런 가격대비에 제품받으니까기분이 좋네요!!,5
511,백화점용으로 나온거는 케이스가불편했는데 이건 튜브형이랑 더 편해보이네요.커버도 잘되고 유분끼도 별로 없고 좋아요.게다가 2013년 4월 제조라 더 좋네요,5
512,안맞으면 트러블이 심해서 걱정했는데 트러블도 없고 색도 환하고 커버도 좋고 다 좋았는데바를때 뻑뻑한게 조금 흠입니다..묽은것과 섞어서 바르면 더 좋은것같아요,5
513,"면세점 직원들사이에서 입소문난, 일명 면세점 직원 비비 '실버비비'!우연한 기회에 면세쇼핑때 처음 접하고 계속해서 꾸준히 애용중이에요건성피부이지만 수분크림과 섞어 쓰면 뜨지않는다는 게커버력면이나 촉촉함면에서는 탑인듯!!정말 수많은 비비크림이나 파운데이션 중 넘버원인것 같습니다.",5
514,재구매했어요 완전 좋아요 재구매했어요 완전 좋아요 재구매했어요 완전 좋아요,5
515,친구가 샘플써보고 괜찮은 것 같다며 주문해달라고 해서 사봤어요. 닥터는 매트해서 좋네요,5
516,비비크림만 3통째 쓰네요커버력 짱짱에 피부도 좋아보이는 것 같아요!!구성도 좋고 저렴히 잘 구입햇네요 ,5
517,다른 비비에 비해서 유분기도 적고 커버력도 좋아요지성피부한테 꼭 맞는 비비네요,5
518,얼굴이 밝고 환해져요^^ 사은품도 많이 줘서 더 좋아요,5
519,늘 쓰던거라 괜찮아요!사은품으로 비비달라고했는데 정말 주시고 정말감사해요,5
520,실버라벨 첨써보는데좋네요^^커버력좋구배송도좋구다른라벨하고 같이 구매했는데섞어쓰니 더 좋은거같네여마니파세욤~,5
521,그냥 필요해서 산건데이것저것 많이 주셔서 완전 짱!!샘플로 주신 비비는 여행용으로 써야겠어요~호호호호호호,5
522,계속 재구매해서 쓰는제품인데 사은품도 좋고 배송도 빠르고 좋네요,5
523,늘쓰던 제품이라 만족합니다. 사은품도 마음에 들구요. ,5
524,전에 다른제품구입하구서 온 샘플 써봤는데색상도 잘맞고 너무 텁텁하지도 유분이많지도 않아서 맘에들어요!오랫만에 맘에드는 비비크림을 만났네요~잘쓸게요!,5
525,저렴하고 맘에 듭니다 굿굿굿 발림성 좋아요 배송도 굿 사은품도 좋아요,5
526,썬크림은 원래 쓰던거고비비는 첨 사봤는데섞어서 쓰니 커버력 괜찮네요~얼굴이 하얀편이라 그런지 발랐을때 좀 탁한 느낌은 있지만가격대비 우수한 상품입니다.,5
527,커버력이 엄청 좋아요.발림성도 괜찮아요.,5
528,원래 실버라벨 비비 쓰는데 다 써 가던참에 구성이 너무 좋길래 구매했어요원래 실버라벨 비비 쓰는데 다 써 가던참에 구성이 너무 좋길래 구매했어요원래 실버라벨 비비 쓰는데 다 써 가던참에 구성이 너무 좋길래 구매했어요원래 실버라벨 비비 쓰는데 다 써 가던참에 구성이 너무 좋길래 구매했어요,5
529,항상 닥터자르트 비비크림쓰는데 썬크림까지 얻어서 좋아요ㅋㅋ,5
530,제품입니다. 선크림을 주길래 구매했어요.닥터자르는 발림이 좋아요.,5
531,좋아요.좋아요.좋아요.좋아요.좋아요.좋아요.좋아요.,5
532,사은품이 맘에 들어요.이런행사 좋아요^^..,5
533,"자차나 비비크림 바르는 걸 별로 좋아하진 않지만,비비크림이 필요해서 구입했는데....사은품이푸짐합니다.그리고,비비크림도 끈적거리지 않는 게 마음에 들구요.약간 매트한 느낌인데...워낙 끈적거리는 걸 혐오해서제게는 아주 잘 맞는 비비크림입니다.닥터자르트는 세라마이딘 크림을 현재 사용하는데...여기 브랜드 제품이 끈적임도 별로 없고, 가격도 합리적이이어서제게 잘 맞습니다.",5
534,"유분기라던가, 밀착력이라든가, 커버력 등등저에게 잘 맞아서 늘쓰고 있는제품이에요사은품도 맘에 들어요 고보습 짱",5
535,처음 구매해 보는데 좋앗으면 좋겟네요.. 잘 쓸게요...,5
536,회사동생이 쓴다고 해서 샀는데...좋으네요~ 촉촉하고...ㅋㅋㅋ...,5
537,,5
538,항상 이거 사용하는데괜찮은것같아요..다른거 안맞는듯 싶어요,5
539,"친구추천으로 구매했는데, 역시 소문대로 타사제품보다 훨씬 유분에 강하고 커버력도 나쁘지 않네요. 현대몰로 저렴하게 구매할 수 있어서 좋았습니다.",5
540,커버도 잘되고 좋네요 ,5
541,상품평이 워낙 많아서 첨 쓰는거지만 믿고 구매해봅니다.배송은 빠르게 이루어졌네요.서비스도 정품만큼 있어서 싸게 산 기분이드네요^^,5
542,끈적이지 않고 두껍지도 않아 좋습니다. 용량도 많아 꽤 오랫동안 사용할 수 있어 경제적입니다. ,5
543,지성피부엔 역시 닥터자르트.계속 이것만 쓰고 있어요.이번에 용기가 바뀐거 첨인데.똑같겠죠/ㅎㅎ샘플도많이 줘서 좋네요~,5
544,"구성면에서는 항상 닥터자르 좋아요~ 1+1 ㅎㅎㅎ아주 소량으로 찍어 톡톡 발라줘요~순간적으로 화사해지고, 많이바름 밀릴것같아요 뜨거나~소량으로도 커버가 좋답니다. 피부에 자연스럽네요~",5
545,"조금만 발라도 커버가 잘되고.. 혈색이 자연스러워요.필링파데바르고, 팩트바르면 주름라인 잡히는데,주름이 갈라지지 않아서 좋아요",5
546,늘쓰던거라~그냥 구매하는거죠 이제는 뭐 그냥 ㅎㅎ 배송도 빠르고 좋았어요 ,5
547,우와;; 세트로 몇개가 왔는지 몰라요 진짜 너무좋구요배송도 칼배송이에요....ㅜㅜ 진짜 이가격에....ㅠㅠ감동입니다대박나세요,5
548,"조은거같으네요,명품화장품에 절데 뒤지지않아요~~~",5
549,우편물 잘 받았습니당.. 감사감사...사은품도 감사감사,5
550,,5
551,가격도 착하고 제품도 좋고..ㅋㅋ 보내주신 샘플도 잘 쓰고 있습니다. ,5
552,기대한대로 커버력도 있고 좋아요 선물로온 베이스가 참 좋네요 윤광나게 하네요,5
553,커버력이 정말좋네요너무너무 좋아요 사은품도 많이 주시고 구성도 넘 좋아요 강추,5
554,상품평 보고 구입했는 데 좋아요샘플도 많이 와서 좋아요,5
555,실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 실버라벨 리쥬비네이팅 뷰티밤 ,5
556,,5
557,블랙 라벨을 계속 쓰다 실버라벨로 바꿨는데... 커버력도 좋고... 좋으네요. ,5
558,배송 짱빨라요 !이벤트하고 있어서 한번 사봤는데 저한테 맞았음 좋겠네요 ㅠㅠ,5
559,늘쓰던거라 닥자는 사은품이 풍성해서 늘 좋아요,5
560,가격도 착하고 배송은 주문한지 하루만에 왔구요..무엇보담두 짱짱한 사은품ㅋ 완젼 좋았어욤..,5
561,실버라벨 리쥬비네이팅 뷰티밤 50ml~마음에 들어요^^카바력이 좋고 발림성이 좋아요~,5
562,피부가 하얀편인데 색도 적당하고 좋아요 좋아요 ,5
563,사은품도 넉넉하고 좋아요 품질도가격도 저렴하게 잘 구입했어요,5
564,커버력 좋은 비비 찾고있었는데 완전좋아요 ㅋㅋㅋ배송도빠르고 너무좋음,5
565,"전에 드라잉스팟 샀을때였나 세라마이드크림샀을때였나 받았던 실버비비 샘플을 사용해보고 구매했어요.얼굴 전체에 바르면 솔직히...너무 답답하고 그래서저는 별로였어요 색도 어둡고,,,근데 이걸 컨실러브러시로 컨실러로 사용하니 대박...ㄷㄷㄷ왠만한 컨실러보다 나아서 본품구매하려고 세일시기 엿보고 있다가 마침 좋은 행사가 해서 구매했어요.많이 파세요",5
